DATE,NTU,FILT_NTU,MONTH,ZONE,f1,f2,f3,S_risk,HAS_EVENT,ETA_COAG,GRADE
2025-07-20 00:00:00,0.59,0.05,7.0,comfort,0.59,0.0,0.2599007024204514,0.0792041780909132,0,0.9958333333333332,2
2025-07-20 00:00:00,0.63,0.05,7.0,comfort,0.63,0.0,0.2843959369496474,0.0853058843190519,0,0.9966666666666666,2
2025-07-20 00:00:00,0.6,0.05,7.0,comfort,0.6,0.0,0.2647824240565683,0.0805973657189433,0,0.9972222222222222,2
2025-07-20 00:00:00,0.6,0.05,7.0,comfort,0.6,0.0,0.2697607150026935,0.0811273800134433,0,0.9966666666666666,2
2025-07-20 00:00:00,0.6,0.05,7.0,comfort,0.6,0.0,0.269685802279838,0.0811194044221444,0,0.996875,2
2025-07-20 00:00:00,0.6,0.05,7.0,comfort,0.6,0.0,0.269685802279838,0.0811194044221444,0,0.9975,2
2025-07-20 00:00:00,0.61,0.05,7.0,comfort,0.61,0.0,0.2747035926616508,0.0825270786241883,0,0.9966666666666666,2
2025-07-21 00:00:00,0.6,0.03,7.0,comfort,0.6,0.0,0.269685802279838,0.0811194044221444,0,0.9972727272727272,2
2025-07-21 00:00:00,0.59,0.03,7.0,comfort,0.59,0.0,0.2648185307507578,0.0797277552263533,0,0.997,2
2025-07-21 00:00:00,0.62,0.03,7.0,comfort,0.62,0.0,0.2794925587263776,0.0839103910200827,0,0.9975,2
2025-07-21 00:00:00,0.62,0.03,7.0,comfort,0.62,0.0,0.2893321900950959,0.0849579684586997,0,0.9972727272727272,2
2025-07-21 00:00:00,0.62,0.03,7.0,comfort,0.62,0.0,0.2892993151729172,0.084954468426485,0,0.9975,2
2025-07-21 00:00:00,0.62,0.03,7.0,comfort,0.62,0.0,0.2892993151729172,0.084954468426485,0,0.9975,2
2025-07-21 00:00:00,0.62,0.03,7.0,comfort,0.62,0.0,0.2893321900950959,0.0849579684586997,0,0.9972727272727272,2
2025-07-21 00:00:00,0.63,0.04,7.0,comfort,0.63,0.0,0.2943364218931853,0.0863641991446324,0,0.9963636363636365,2
2025-07-21 00:00:00,0.66,0.04,7.0,comfort,0.66,0.0,0.3089128280659963,0.0905364416223617,0,0.9966666666666668,2
2025-07-21 00:00:00,0.64,0.04,7.0,comfort,0.64,0.0,0.2991060716194568,0.0877454550244234,0,0.9966666666666668,2
2025-07-21 00:00:00,0.59,0.04,7.0,comfort,0.59,0.0,0.269685802279838,0.0802459498263764,0,0.9966666666666668,2
2025-07-21 00:00:00,0.62,0.03,7.0,comfort,0.62,0.0,0.2843959369496474,0.0844324297232839,0,0.9972727272727272,2
2025-07-22 00:00:00,0.6,0.04,7.0,comfort,0.6,0.0,0.2746371856045944,0.0816465539937685,0,0.996923076923077,2
2025-07-22 00:00:00,0.63,0.04,7.0,comfort,0.63,0.0,0.2892993151729172,0.0858279230222531,0,0.996923076923077,2
2025-07-22 00:00:00,0.6,0.04,7.0,comfort,0.6,0.0,0.2794925587263776,0.0821634818285467,0,0.996923076923077,2
2025-07-22 00:00:00,0.8,0.04,7.0,comfort,0.8,0.0,0.3726567449685035,0.1095513091047289,0,0.996923076923077,2
2025-07-22 00:00:00,0.63,0.04,7.0,comfort,0.63,0.0,0.2892993151729172,0.0858279230222531,0,0.996923076923077,2
2025-07-22 00:00:00,0.63,0.04,7.0,comfort,0.63,0.0,0.2892993151729172,0.0858279230222531,0,0.9971428571428572,2
2025-07-22 00:00:00,0.63,0.04,7.0,comfort,0.63,0.0,0.2893311063064527,0.0858313076687903,0,0.996923076923077,2
2025-07-22 00:00:00,0.63,0.05,7.0,comfort,0.63,0.0,0.2892993151729172,0.0858279230222531,0,0.99975,2
2025-07-22 00:00:00,0.6,0.04,7.0,comfort,0.6,0.0,0.2745971013448531,0.0816422864186353,0,0.9996923076923078,2
2025-07-22 00:00:00,0.6,0.05,7.0,comfort,0.6,0.0,0.2745997416254349,0.0816425675163986,0,0.9996153846153846,2
2025-07-22 00:00:00,0.6,0.04,7.0,comfort,0.6,0.0,0.269685802279838,0.0811194044221444,0,0.9996923076923078,2
2025-07-22 00:00:00,0.63,0.04,7.0,comfort,0.63,0.0,0.2896998834554643,0.0858705695686223,0,0.996923076923077,2
2025-07-23 00:00:00,0.64,0.04,7.0,comfort,0.64,0.0,0.2893802380582803,0.0867099930819341,0,0.9963636363636365,2
2025-07-23 00:00:00,0.64,0.04,7.0,comfort,0.64,0.0,0.2942561847949863,0.0872291112888935,0,0.996,2
2025-07-23 00:00:00,0.64,0.04,7.0,comfort,0.64,0.0,0.2942680717724973,0.0872303768372649,0,0.9955555555555556,2
2025-07-23 00:00:00,0.64,0.04,7.0,comfort,0.64,0.0,0.294202693396187,0.0872234163212222,0,0.9955555555555556,2
2025-07-23 00:00:00,0.63,0.04,7.0,comfort,0.63,0.0,0.2892993151729172,0.0858279230222531,0,0.996,2
2025-07-23 00:00:00,0.64,0.04,7.0,comfort,0.64,0.0,0.294202693396187,0.0872234163212222,0,0.9963636363636365,2
2025-07-23 00:00:00,0.62,0.04,7.0,comfort,0.62,0.0,0.2843959369496474,0.0844324297232839,0,0.9963636363636365,2
2025-07-23 00:00:00,0.64,0.04,7.0,comfort,0.64,0.0,0.2942561847949863,0.0872291112888935,0,0.996,2
2025-07-23 00:00:00,0.61,0.04,7.0,comfort,0.61,0.0,0.2794925587263776,0.0830369364243147,0,0.996923076923077,2
2025-07-23 00:00:00,0.61,0.04,7.0,comfort,0.61,0.0,0.2794925587263776,0.0830369364243147,0,0.9971428571428572,2
2025-07-23 00:00:00,0.64,0.04,7.0,comfort,0.64,0.0,0.2943173178221855,0.087235619823375,0,0.9963636363636365,2
2025-07-23 00:00:00,0.61,0.04,7.0,comfort,0.61,0.0,0.279543375555237,0.0830423466436024,0,0.996,2
2025-07-24 00:00:00,0.69,0.05,7.0,comfort,0.69,0.0,0.3190781440451125,0.0942390568962397,0,0.99375,2
2025-07-24 00:00:00,0.69,0.05,7.0,comfort,0.69,0.0,0.3187195845125359,0.0942008828160681,0,0.99375,2
2025-07-24 00:00:00,0.64,0.05,7.0,comfort,0.64,0.0,0.294202693396187,0.0872234163212222,0,0.99375,2
2025-07-24 00:00:00,0.69,0.08,7.0,comfort,0.69,0.0,0.3144046116760585,0.0937414887572511,0,0.99,2
2025-07-24 00:00:00,0.64,0.08,7.0,comfort,0.64,0.0,0.2892993151729172,0.0867013776180211,0,0.99,2
2025-07-24 00:00:00,0.69,0.05,7.0,comfort,0.69,0.0,0.3138162062892661,0.0936788441128669,0,0.9928571428571428,2
2025-07-24 00:00:00,0.67,0.05,7.0,comfort,0.67,0.0,0.2892993151729173,0.0893217414053252,0,0.99375,2
2025-07-24 00:00:00,0.68,0.06,7.0,comfort,0.68,0.0,0.2942639856239779,0.0907237601880844,0,0.9933333333333332,2
2025-07-24 00:00:00,0.62,0.05,7.0,comfort,0.62,0.0,0.2794925587263776,0.0839103910200827,0,0.9944444444444444,2
2025-07-24 00:00:00,0.62,0.05,7.0,comfort,0.62,0.0,0.2794925587263776,0.0839103910200827,0,0.9944444444444444,2
2025-07-24 00:00:00,0.64,0.08,7.0,comfort,0.64,0.0,0.2850279279206466,0.0862466239032325,0,0.99,2
2025-07-24 00:00:00,0.68,0.05,7.0,comfort,0.68,0.0,0.3089128280659963,0.0922833508138978,0,0.9928571428571428,2
2025-07-25 00:00:00,0.67,0.07,7.0,comfort,0.67,0.0,0.3044437490567876,0.0909340952286407,0,0.99,2
2025-07-25 00:00:00,0.69,0.06,7.0,comfort,0.69,0.0,0.2991060716194568,0.0921127280032635,0,0.9933333333333332,2
2025-07-25 00:00:00,0.68,0.08,7.0,comfort,0.68,0.0,0.3094276827794397,0.0923381648777339,0,0.99,2
2025-07-25 00:00:00,0.71,0.08,7.0,comfort,0.71,0.0,0.3138162062892661,0.095425753304403,0,0.99,2
2025-07-25 00:00:00,0.66,0.05,7.0,comfort,0.66,0.0,0.294202693396187,0.0889703255127583,0,0.9958333333333332,2
2025-07-25 00:00:00,0.65,0.05,7.0,comfort,0.65,0.0,0.2795454929231061,0.0865363904524782,0,0.9954545454545454,2
2025-07-25 00:00:00,0.65,0.05,7.0,comfort,0.65,0.0,0.2794925587263777,0.0865307548073868,0,0.9954545454545454,2
2025-07-25 00:00:00,0.66,0.05,7.0,comfort,0.66,0.0,0.2991740502720976,0.0894996015707084,0,0.995,2
2025-07-25 00:00:00,0.67,0.05,7.0,comfort,0.67,0.0,0.3040938969121273,0.0908968481814837,0,0.9944444444444444,2
2025-07-25 00:00:00,0.68,0.05,7.0,comfort,0.68,0.0,0.3089128280659963,0.0922833508138978,0,0.9944444444444444,2
2025-07-25 00:00:00,0.65,0.05,7.0,comfort,0.65,0.0,0.294202693396187,0.0880968709169903,0,0.9954545454545454,2
2025-07-25 00:00:00,0.65,0.06,7.0,comfort,0.65,0.0,0.2947949195971793,0.0881599223447795,0,0.9914285714285714,2
2025-07-26 00:00:00,0.69,0.05,7.0,comfort,0.69,0.0,0.3138162062892661,0.0936788441128669,0,0.9944444444444444,2
2025-07-26 00:00:00,0.69,0.05,7.0,comfort,0.69,0.0,0.3138162062892661,0.0936788441128669,0,0.9944444444444444,2
2025-07-26 00:00:00,0.68,0.05,7.0,comfort,0.68,0.0,0.3040094498427266,0.0917613121106966,0,0.9944444444444444,2
2025-07-26 00:00:00,0.65,0.05,7.0,comfort,0.65,0.0,0.294202693396187,0.0880968709169903,0,0.9954545454545454,2
2025-07-26 00:00:00,0.68,0.05,7.0,comfort,0.68,0.0,0.3090688446458277,0.0922999611362724,0,0.9944444444444444,2
2025-07-26 00:00:00,0.66,0.05,7.0,comfort,0.66,0.0,0.2991060716194568,0.0894923642159594,0,0.995,2
2025-07-26 00:00:00,0.67,0.05,7.0,comfort,0.67,0.0,0.3040094498427266,0.0908878575149286,0,0.9984375,2
2025-07-26 00:00:00,0.63,0.05,7.0,comfort,0.63,0.0,0.2848847424662796,0.0853579250522773,0,0.995,2
2025-07-26 00:00:00,0.64,0.05,7.0,comfort,0.64,0.0,0.2892993151729172,0.0867013776180211,0,0.995,2
2025-07-26 00:00:00,0.63,0.05,7.0,comfort,0.63,0.0,0.2843959369496474,0.0853058843190519,0,0.995,2
2025-07-26 00:00:00,0.64,0.05,7.0,comfort,0.64,0.0,0.2892993151729172,0.0867013776180211,0,0.9954545454545454,2
2025-07-26 00:00:00,0.65,0.05,7.0,comfort,0.65,0.0,0.294202693396187,0.0880968709169903,0,0.9954545454545454,2
2025-07-27 00:00:00,0.65,0.05,7.0,comfort,0.65,0.0,0.294202693396187,0.0880968709169903,0,0.9954545454545454,2
2025-07-27 00:00:00,0.69,0.04,7.0,comfort,0.69,0.0,0.3138162062892661,0.0936788441128669,0,0.9955555555555556,2
2025-07-27 00:00:00,0.66,0.04,7.0,comfort,0.66,0.0,0.2991060716194568,0.0894923642159594,0,0.9955555555555556,2
2025-07-27 00:00:00,0.66,0.04,7.0,comfort,0.66,0.0,0.2991060716194568,0.0894923642159594,0,0.9955555555555556,2
2025-07-27 00:00:00,0.66,0.04,7.0,comfort,0.66,0.0,0.3040094498427266,0.0900144029191606,0,0.9955555555555556,2
2025-07-27 00:00:00,0.67,0.05,7.0,comfort,0.67,0.0,0.3090844463038108,0.0914281675727418,0,0.9944444444444444,2
2025-07-27 00:00:00,0.66,0.04,7.0,comfort,0.66,0.0,0.3040094498427266,0.0900144029191606,0,0.9955555555555556,2
2025-07-27 00:00:00,0.67,0.05,7.0,comfort,0.67,0.0,0.3090844463038108,0.0914281675727418,0,0.9944444444444444,2
2025-07-27 00:00:00,0.68,0.05,7.0,comfort,0.68,0.0,0.3089128280659963,0.0922833508138978,0,0.9944444444444444,2
2025-07-27 00:00:00,0.69,0.05,7.0,comfort,0.69,0.0,0.3187195845125359,0.0942008828160681,0,0.995,2
2025-07-27 00:00:00,0.69,0.05,7.0,comfort,0.69,0.0,0.3138162062892661,0.0936788441128669,0,0.995,2
2025-07-27 00:00:00,0.66,0.04,7.0,comfort,0.66,0.0,0.2991060716194568,0.0894923642159594,0,0.9955555555555556,2
2025-07-28 00:00:00,0.7,0.05,7.0,comfort,0.7,0.0,0.3188966509483762,0.0950931888094517,0,0.9944444444444444,2
2025-07-28 00:00:00,0.7,0.06,7.0,comfort,0.7,0.0,0.3188966509483762,0.0950931888094517,0,0.9933333333333332,2
2025-07-28 00:00:00,0.7,0.05,7.0,comfort,0.7,0.0,0.3236229627358056,0.0955963761150372,0,0.9944444444444444,2
2025-07-28 00:00:00,0.7,0.05,7.0,comfort,0.7,0.0,0.3187195845125359,0.0950743374118361,0,0.9944444444444444,2
2025-07-28 00:00:00,0.7,0.04,7.0,comfort,0.7,0.0,0.3138162062892661,0.0945522987086349,0,0.9955555555555556,2
2025-07-28 00:00:00,0.69,0.04,7.0,comfort,0.69,0.0,0.3138162062892661,0.0936788441128669,0,0.996,2
2025-07-28 00:00:00,0.72,0.04,7.0,comfort,0.72,0.0,0.328599346812622,0.0978730965860221,0,0.9955555555555556,2
2025-07-28 00:00:00,0.76,0.06,7.0,comfort,0.76,0.0,0.3534355023332861,0.1040110990051084,0,0.9933333333333332,2
2025-07-28 00:00:00,0.69,0.04,7.0,comfort,0.69,0.0,0.3187195845125359,0.0942008828160681,0,0.996,2
2025-07-28 00:00:00,0.69,0.04,7.0,comfort,0.69,0.0,0.3187195845125359,0.0942008828160681,0,0.996,2
2025-07-28 00:00:00,0.69,0.04,7.0,comfort,0.69,0.0,0.3089128280659963,0.0931568054096658,0,0.996,2
2025-07-28 00:00:00,0.71,0.04,7.0,comfort,0.71,0.0,0.328599346812622,0.0969996419902541,0,0.9955555555555556,2
2025-07-29 00:00:00,0.69,0.05,7.0,comfort,0.69,0.0,0.3190073174707763,0.0942315163371934,0,0.99375,2
2025-07-29 00:00:00,0.69,0.05,7.0,comfort,0.69,0.0,0.3188618700413361,0.0942160312605806,0,0.9928571428571428,2
2025-07-29 00:00:00,0.69,0.06,7.0,comfort,0.69,0.0,0.3189472413586162,0.0942251203272881,0,0.9914285714285714,2
2025-07-29 00:00:00,0.69,0.05,7.0,comfort,0.69,0.0,0.3138162062892661,0.0936788441128669,0,0.9928571428571428,2
2025-07-29 00:00:00,0.68,0.05,7.0,comfort,0.68,0.0,0.3089128280659963,0.0922833508138978,0,0.9928571428571428,2
2025-07-29 00:00:00,0.66,0.08,7.0,comfort,0.66,0.0,0.2946229829581815,0.0890150716873184,0,0.99,2
2025-07-29 00:00:00,0.66,0.05,7.0,comfort,0.66,0.0,0.2991060716194568,0.0894923642159594,0,0.9928571428571428,2
2025-07-29 00:00:00,0.67,0.05,7.0,comfort,0.67,0.0,0.3040094498427266,0.0908878575149286,0,0.9928571428571428,2
2025-07-29 00:00:00,0.67,0.04,7.0,comfort,0.67,0.0,0.2892993151729173,0.0893217414053252,0,0.995,2
2025-07-29 00:00:00,0.67,0.04,7.0,comfort,0.67,0.0,0.3040094498427266,0.0908878575149286,0,0.995,2
2025-07-29 00:00:00,0.66,0.05,7.0,comfort,0.66,0.0,0.2992930129142189,0.089512266941519,0,0.99375,2
2025-07-29 00:00:00,0.67,0.04,7.0,comfort,0.67,0.0,0.3089128280659963,0.0914098962181297,0,0.995,2
2025-07-30 00:00:00,0.69,0.04,7.0,comfort,0.69,0.0,0.3187195845125359,0.0942008828160681,0,0.995,2
2025-07-30 00:00:00,0.68,0.05,7.0,comfort,0.68,0.0,0.3091058985835376,0.0923039060878363,0,0.99375,2
2025-07-30 00:00:00,0.67,0.04,7.0,comfort,0.67,0.0,0.3089128280659963,0.0914098962181297,0,0.995,2
2025-07-30 00:00:00,0.67,0.04,7.0,comfort,0.67,0.0,0.3089128280659963,0.0914098962181297,0,0.995,2
2025-07-30 00:00:00,0.68,0.04,7.0,comfort,0.68,0.0,0.3089128280659963,0.0922833508138978,0,0.995,2
2025-07-30 00:00:00,0.69,0.04,7.0,comfort,0.69,0.0,0.3187195845125359,0.0942008828160681,0,0.995,2
2025-07-30 00:00:00,0.66,0.04,7.0,comfort,0.66,0.0,0.3040094498427266,0.0900144029191606,0,0.995,2
2025-07-30 00:00:00,0.67,0.04,7.0,comfort,0.67,0.0,0.3089128280659963,0.0914098962181297,0,0.995,2
2025-07-30 00:00:00,0.67,0.04,7.0,comfort,0.67,0.0,0.3090231540760199,0.0914216420889517,0,0.9942857142857144,2
2025-07-30 00:00:00,0.67,0.04,7.0,comfort,0.67,0.0,0.3089128280659963,0.0914098962181297,0,0.995,2
2025-07-30 00:00:00,0.66,0.04,7.0,comfort,0.66,0.0,0.3040094498427266,0.0900144029191606,0,0.995,2
2025-07-30 00:00:00,0.67,0.04,7.0,comfort,0.67,0.0,0.3089128280659963,0.0914098962181297,0,0.995,2
2025-07-31 00:00:00,0.7,0.07,7.0,comfort,0.7,0.0,0.3240724390729387,0.0956442296628307,0,0.9922222222222222,2
2025-07-31 00:00:00,0.7,0.07,7.0,comfort,0.7,0.0,0.3236229627358056,0.0955963761150372,0,0.9922222222222222,2
2025-07-31 00:00:00,0.7,0.04,7.0,comfort,0.7,0.0,0.3236229627358056,0.0955963761150372,0,0.9955555555555556,2
2025-07-31 00:00:00,0.69,0.04,7.0,comfort,0.69,0.0,0.3040094498427265,0.0926347667064646,0,0.9955555555555556,2
2025-07-31 00:00:00,0.69,0.04,7.0,comfort,0.69,0.0,0.3040094498427265,0.0926347667064646,0,0.9955555555555556,2
2025-07-31 00:00:00,0.7,0.07,7.0,comfort,0.7,0.0,0.3241623343403653,0.0956538003723894,0,0.9922222222222222,2
2025-07-31 00:00:00,0.69,0.04,7.0,comfort,0.69,0.0,0.3187195845125359,0.0942008828160681,0,0.9955555555555556,2
2025-07-31 00:00:00,0.69,0.04,7.0,comfort,0.69,0.0,0.3187195845125359,0.0942008828160681,0,0.9963636363636365,2
2025-07-31 00:00:00,0.7,0.04,7.0,comfort,0.7,0.0,0.3089128280659963,0.0940302600054338,0,0.9963636363636365,2
2025-07-31 00:00:00,0.69,0.05,7.0,comfort,0.69,0.0,0.3191360930604784,0.0942452264445502,0,0.99375,2
2025-07-31 00:00:00,0.69,0.05,7.0,comfort,0.69,0.0,0.3187195845125359,0.0942008828160681,0,0.99375,2
2025-07-31 00:00:00,0.7,0.04,7.0,comfort,0.7,0.0,0.3236229627358056,0.0955963761150372,0,0.9955555555555556,2
2025-08-01 00:00:00,0.12,0.03,8.0,comfort,0.12,0.0,0.0343236475628884,0.0141357260716243,0,0.9985714285714286,1
2025-08-01 00:00:00,0.11,0.03,8.0,comfort,0.11,0.0,0.0294224813899449,0.012740468278837,0,0.9984210526315788,1
2025-08-01 00:00:00,0.69,0.05,8.0,comfort,0.69,0.0,0.319264762749202,0.0942589252771477,0,0.995,2
2025-08-01 00:00:00,0.69,0.08,8.0,comfort,0.69,0.0,0.3241083971799094,0.0947746033508861,0,0.992,2
2025-08-01 00:00:00,0.12,0.03,8.0,comfort,0.12,0.0,0.044130404009428,0.0151798034780266,0,0.9983333333333332,1
2025-08-01 00:00:00,0.68,0.05,8.0,comfort,0.68,0.0,0.3094276827794397,0.0923381648777339,0,0.995,2
2025-08-01 00:00:00,0.68,0.05,8.0,comfort,0.68,0.0,0.294202693396187,0.0907172347042943,0,0.995,2
2025-08-01 00:00:00,0.68,0.05,8.0,comfort,0.68,0.0,0.3187195845125359,0.0933274282203,0,0.995,2
2025-08-01 00:00:00,0.13,0.03,8.0,comfort,0.13,0.0,0.0392270257861582,0.0155312193705934,0,0.9985714285714286,1
2025-08-01 00:00:00,0.68,0.05,8.0,comfort,0.68,0.0,0.3094644581161142,0.0923420801680079,0,0.995,2
2025-08-01 00:00:00,0.69,0.05,8.0,comfort,0.69,0.0,0.3138162062892661,0.0936788441128669,0,0.995,2
2025-08-01 00:00:00,0.69,0.06,8.0,comfort,0.69,0.0,0.3240274914392254,0.0947659897122833,0,0.9925,2
2025-08-01 00:00:00,0.14,0.03,8.0,comfort,0.14,0.0,0.044130404009428,0.0169267126695626,0,0.9985,1
2025-08-01 00:00:00,0.14,0.03,8.0,comfort,0.14,0.0,0.044130404009428,0.0169267126695626,0,0.9988,1
2025-08-01 00:00:00,0.14,0.03,8.0,comfort,0.14,0.0,0.0392270257861582,0.0164046739663615,0,0.999090909090909,1
2025-08-01 00:00:00,0.14,0.04,8.0,comfort,0.14,0.0,0.0539463542901362,0.0179717688985334,0,0.99875,1
2025-08-01 00:00:00,0.13,0.04,8.0,comfort,0.13,0.0,0.0490381602489686,0.0165757628829807,0,0.9985714285714286,1
2025-08-01 00:00:00,0.12,0.04,8.0,comfort,0.12,0.0,0.044132828756901,0.0151800616290336,0,0.9984615384615384,1
2025-08-01 00:00:00,0.67,0.06,8.0,comfort,0.67,0.0,0.3097049122405245,0.0914942255471084,0,0.9933333333333332,2
2025-08-01 00:00:00,0.7,0.06,8.0,comfort,0.7,0.0,0.3237578056369456,0.0956107321793753,0,0.9925,2
2025-08-01 00:00:00,0.72,0.07,8.0,comfort,0.72,0.0,0.333476028865565,0.0983922930785058,0,0.9922222222222222,2
2025-08-01 00:00:00,0.13,0.06,8.0,comfort,0.13,0.0,0.0343236475628884,0.0150091806673923,0,0.997777777777778,1
2025-08-01 00:00:00,0.14,0.03,8.0,comfort,0.14,0.0,0.0392270257861582,0.0164046739663615,0,0.9985714285714286,1
2025-08-01 00:00:00,0.72,0.07,8.0,comfort,0.72,0.0,0.3197313927173376,0.0969289688754613,0,0.9922222222222222,2
2025-08-02 00:00:00,5.0,0.06,8.0,comfort,1.0,0.2288945872960295,1.0,0.3783429667386687,1,0.996842105263158,2
2025-08-02 00:00:00,5.0,0.15,8.0,stress,0.8,0.2928932188134524,1.0,0.412468895097378,1,0.9925,3
2025-08-02 00:00:00,5.0,0.16,8.0,stress,0.8,0.4053964424986395,1.0,0.5031678048913348,1,0.9927272727272728,3
2025-08-02 00:00:00,5.0,0.15,8.0,stress,0.8,0.5,1.0,0.5794361930044931,1,0.99375,4
2025-08-02 00:00:00,5.0,0.15,8.0,stress,0.8,0.5795517923731428,1.0,0.6435700071660271,1,0.994,4
2025-08-02 00:00:00,5.0,0.18,8.0,stress,0.8,0.6464466094067263,1.0,0.6974999015910088,1,0.9935714285714284,4
2025-08-02 00:00:00,5.0,0.06,8.0,comfort,1.0,0.8378950556686238,1.0,0.8693127073033219,1,0.9953846153846152,3
2025-08-02 00:00:00,5.0,0.06,8.0,comfort,1.0,0.875,1.0,0.8992263212299634,1,0.996,3
2025-08-02 00:00:00,5.0,0.18,8.0,stress,0.8,0.7897758961865713,1.0,0.8130504576253332,1,0.9921739130434782,4
2025-08-02 00:00:00,5.0,0.1,8.0,comfort,1.0,0.92567455531233,1.0,0.9400796121008368,1,0.9956521739130434,3
2025-08-02 00:00:00,5.0,0.16,8.0,stress,0.8,0.8513491106246599,1.0,0.8626901322863134,1,0.9933333333333332,4
2025-08-02 00:00:00,5.0,0.17,8.0,stress,0.8,0.875,1.0,0.8817572293146029,1,0.9926086956521738,4
2025-08-02 00:00:00,0.2,0.1,8.0,comfort,0.2,0.0,0.0490337822326978,0.0226894789473719,0,0.996551724137931,1
2025-08-02 00:00:00,0.2,0.1,8.0,comfort,0.2,0.0,0.0196135128930791,0.019557246728165,0,0.996551724137931,1
2025-08-02 00:00:00,0.2,0.1,8.0,comfort,0.2,0.0,0.0147101346698093,0.0190352080249639,0,0.996551724137931,1
2025-08-02 00:00:00,0.19,0.1,8.0,comfort,0.19,0.0,0.044130404009428,0.0212939856484027,0,0.996875,1
2025-08-02 00:00:00,0.18,0.09,8.0,comfort,0.18,0.0,0.0392270257861582,0.0198984923494336,0,0.9980851063829786,1
2025-08-02 00:00:00,0.19,0.08,8.0,comfort,0.19,0.0,0.0441722094073498,0.0212984364647021,0,0.9961904761904764,1
2025-08-02 00:00:00,0.18,0.09,8.0,comfort,0.18,0.0,0.0392270257861582,0.0198984923494336,0,0.99775,1
2025-08-02 00:00:00,0.71,0.08,8.0,comfort,0.71,0.0,0.3042201836659129,0.0944041116977223,0,0.9963636363636365,2
2025-08-02 00:00:00,0.75,0.08,8.0,comfort,0.75,0.0,0.3285860730210681,0.1004920471776448,0,0.996,2
2025-08-02 00:00:00,0.68,0.07,8.0,comfort,0.68,0.0,0.2892993151729173,0.0901951960010932,0,0.9977419354838708,2
2025-08-02 00:00:00,0.68,0.07,8.0,comfort,0.68,0.0,0.2943182288157535,0.0907295351954777,0,0.9969565217391304,2
2025-08-02 00:00:00,0.2,0.07,8.0,comfort,0.2,0.0,0.0588405386792374,0.0237335563537742,0,0.9970833333333332,1
2025-08-03 00:00:00,0.15,0.05,8.0,comfort,0.15,0.0,0.0392270257861582,0.0172781285621295,0,0.999425287356322,1
2025-08-03 00:00:00,0.21,0.2,8.0,stress,0.0,0.0,0.0688490117790479,0.0073300176305483,0,0.9935483870967742,2
2025-08-03 00:00:00,0.15,0.05,8.0,comfort,0.15,0.0,0.0392270257861582,0.0172781285621295,0,0.9986486486486488,1
2025-08-03 00:00:00,0.15,0.05,8.0,comfort,0.15,0.0,0.0490337822326978,0.0183222059685318,0,0.9994791666666668,1
2025-08-03 00:00:00,0.17,0.05,8.0,comfort,0.17,0.0,0.0,0.0148487281280564,0,0.9992307692307691,1
2025-08-03 00:00:00,0.21,0.13,8.0,comfort,0.21,0.0,0.0785513647709014,0.0267055262227642,0,0.99675,1
2025-08-03 00:00:00,0.21,0.2,8.0,stress,0.0,0.0,0.0785796413242286,0.0083659901780035,0,0.9935483870967742,2
2025-08-03 00:00:00,0.21,0.2,8.0,stress,0.0,0.0,0.0784540515723165,0.0083526192512182,0,0.9935483870967742,2
2025-08-03 00:00:00,0.19,0.11,8.0,comfort,0.19,0.0,0.0294202693396187,0.0197278695387993,0,0.9971052631578948,1
2025-08-03 00:00:00,0.18,0.09,8.0,comfort,0.18,0.0,0.0,0.0157221827238244,0,0.9978571428571428,1
2025-08-03 00:00:00,0.17,0.06,8.0,comfort,0.17,0.0,0.0,0.0148487281280564,0,0.999032258064516,1
2025-08-03 00:00:00,0.19,0.05,8.0,comfort,0.19,0.0,0.0392570787494621,0.0207751465372535,0,0.9975,1
2025-08-03 00:00:00,0.18,0.09,8.0,comfort,0.18,0.0,0.044130404009428,0.0204205310526347,0,0.998,1
2025-08-03 00:00:00,0.2,0.06,8.0,comfort,0.2,0.0,0.0686722577785499,0.0247802914117564,0,0.9972727272727272,1
2025-08-03 00:00:00,0.21,0.13,8.0,comfort,0.21,0.0,0.0785899027438703,0.0267096291723056,0,0.9938095238095238,1
2025-08-03 00:00:00,0.21,0.12,8.0,comfort,0.21,0.0,0.0588405386792374,0.0246070109495422,0,0.994,1
2025-08-03 00:00:00,0.19,0.05,8.0,comfort,0.19,0.0,0.0637439169025071,0.0233821404612073,0,0.9977272727272728,1
2025-08-03 00:00:00,0.19,0.06,8.0,comfort,0.19,0.0,0.0294252114797251,0.0197283957042907,0,0.9973913043478262,1
2025-08-03 00:00:00,0.19,0.06,8.0,comfort,0.19,0.0,0.0343256825617558,0.0202501248983792,0,0.9972727272727272,1
2025-08-03 00:00:00,0.18,0.05,8.0,comfort,0.18,0.0,0.0637439169025071,0.0225086858654393,0,0.9976190476190476,1
2025-08-03 00:00:00,0.2,0.09,8.0,comfort,0.2,0.0,0.0687200285694221,0.024785377334274,0,0.9955,1
2025-08-03 00:00:00,0.2,0.11,8.0,comfort,0.2,0.0,0.0686569952870447,0.0247786664889154,0,0.9952173913043478,1
2025-08-03 00:00:00,0.19,0.05,8.0,comfort,0.19,0.0,0.0686472951257769,0.0239041791644085,0,0.9976190476190476,1
2025-08-03 00:00:00,0.2,0.11,8.0,comfort,0.2,0.0,0.053991611303666,0.0232173147660772,0,0.9956,1
