DATE,TIME,RIVER_LEVEL,RW_FLOW,RW_NTU,RW_CLR,RW_PH,FILT_NTU,CW_WELL_LEVEL,PH,NTU,CLR,CL2,ALUM,TW_FLOW,REMARKS,MONTH,tw_pump_count,rw_pump_count
2025-09-25 00:00:00,1300.0,3.91,52.2,14.0,133.0,7.0,0.04,3.84,7.3,0.41,5.0,1.3,0.05,47.0,,9,2,1
2025-09-25 00:00:00,1100.0,3.61,52.5,14.0,133.0,7.0,0.04,3.84,7.3,0.39,5.0,1.5,0.05,46.8,,9,2,1
2025-09-25 00:00:00,900.0,3.63,52.3,14.0,133.0,7.0,0.07,3.68,7.3,0.41,5.0,1.6,0.05,46.5,,9,2,1
2025-09-25 00:00:00,700.0,3.68,52.3,14.0,133.0,7.0,0.07,3.47,7.3,0.42,5.0,1.5,0.05,46.5,,9,2,1
2025-09-25 00:00:00,2300.0,3.69,53.5,18.0,121.0,7.0,0.04,3.81,7.3,0.38,5.0,1.3,0.05,46.8,,9,2,1
2025-09-25 00:00:00,300.0,4.18,54.0,25.0,194.0,7.0,0.04,3.81,7.3,0.37,5.0,1.5,0.05,46.8,,9,2,1
2025-09-26 00:00:00,500.0,3.85,51.4,25.0,244.0,7.0,0.05,3.71,7.3,0.39,5.0,1.5,0.06,47.0,,9,2,1
2025-09-26 00:00:00,2100.0,3.88,50.2,48.0,464.0,7.0,0.05,3.82,7.3,0.39,5.0,1.5,0.05,47.0,,9,2,1
2025-09-26 00:00:00,100.0,3.86,51.3,32.0,300.0,7.0,0.05,3.71,7.3,0.39,5.0,1.5,0.06,47.0,,9,2,1
2025-09-26 00:00:00,700.0,4.33,53.8,48.0,364.0,7.0,0.05,3.83,7.3,0.37,5.0,1.4,0.05,46.8,,9,2,1
2025-09-26 00:00:00,300.0,3.86,50.2,30.0,294.0,7.0,0.05,3.71,7.3,0.39,5.0,1.5,0.06,47.0,,9,2,1
2025-09-26 00:00:00,1100.0,4.6,53.7,53.0,496.0,7.0,0.05,3.84,7.3,0.38,5.0,1.4,0.05,46.7,,9,2,1
2025-09-26 00:00:00,1300.0,4.58,53.4,51.0,447.0,7.0,0.05,3.84,7.3,0.38,5.0,1.5,0.05,46.8,,9,2,1
2025-09-26 00:00:00,900.0,4.56,53.5,54.0,520.0,7.0,0.05,3.83,7.3,0.37,5.0,1.3,0.05,46.8,,9,2,1
2025-09-26 00:00:00,1700.0,3.94,52.5,58.0,572.0,7.0,0.05,3.87,7.3,0.39,5.0,1.4,0.05,47.0,,9,2,1
2025-09-26 00:00:00,1900.0,3.92,50.2,58.0,572.0,7.0,0.05,3.82,7.3,0.39,5.0,1.5,0.05,47.0,,9,2,1
2025-09-26 00:00:00,2300.0,3.86,50.3,44.0,431.0,7.0,0.05,3.82,7.3,0.39,5.0,1.5,0.06,47.0,,9,2,1
2025-09-26 00:00:00,1500.0,4.18,52.5,55.0,496.0,7.0,0.05,3.83,7.3,0.39,5.0,1.4,0.05,47.0,,9,2,1
2025-09-27 00:00:00,1700.0,3.56,49.8,18.0,200.0,7.0,0.83,3.72,7.3,0.42,5.0,1.4,0.05,47.1,,9,2,1
2025-09-27 00:00:00,700.0,3.75,51.3,25.0,244.0,7.0,0.11,3.81,7.3,0.4,5.0,1.6,0.05,46.8,,9,2,1
2025-09-27 00:00:00,900.0,3.72,51.2,24.0,240.0,7.0,0.09,3.81,7.3,0.38,5.0,1.6,0.05,46.7,,9,2,1
2025-09-27 00:00:00,1100.0,3.7,51.5,23.0,236.0,7.0,0.1,3.81,7.3,0.4,5.0,1.6,0.05,46.5,,9,2,1
2025-09-27 00:00:00,1300.0,3.73,51.7,21.0,218.0,7.0,0.2,3.76,7.3,0.49,5.0,1.4,0.05,46.8,,9,2,1
2025-09-27 00:00:00,1500.0,3.63,51.3,18.0,200.0,7.0,0.1,3.75,7.3,0.55,5.0,1.4,0.05,47.1,,9,2,1
2025-09-27 00:00:00,1900.0,3.51,50.0,19.0,200.0,7.0,0.8,3.7,7.3,0.48,5.0,1.4,0.05,47.0,,9,2,1
2025-09-27 00:00:00,300.0,3.49,53.5,18.0,178.0,7.0,0.08,3.56,7.3,0.5,5.0,1.5,0.05,47.0,,9,2,1
2025-09-27 00:00:00,2100.0,3.53,50.5,19.0,200.0,7.0,0.84,3.69,7.3,0.53,5.0,1.4,0.05,46.9,,9,2,1
2025-09-27 00:00:00,2300.0,3.5,53.0,19.0,200.0,7.0,0.13,3.16,7.3,0.77,5.0,1.7,0.05,46.9,,9,2,1
2025-09-27 00:00:00,100.0,3.52,53.5,19.0,200.0,7.0,0.08,3.46,7.3,0.54,5.0,1.5,0.05,46.9,,9,2,1
2025-09-27 00:00:00,500.0,3.48,53.5,18.0,178.0,7.0,0.08,3.81,7.3,0.43,5.0,1.5,0.05,47.0,,9,2,1
2025-09-28 00:00:00,1500.0,3.47,53.1,17.0,168.0,7.0,0.09,3.83,7.3,0.43,5.0,1.2,0.05,47.3,,9,2,1
2025-09-28 00:00:00,1300.0,3.35,53.1,17.0,168.0,7.0,0.07,3.83,7.3,0.43,5.0,1.2,0.05,47.4,,9,2,1
2025-09-28 00:00:00,1100.0,3.38,52.7,17.0,168.0,7.0,0.07,3.81,7.3,0.4,5.0,1.3,0.05,47.3,,9,2,1
2025-09-28 00:00:00,900.0,3.44,53.3,17.0,168.0,7.0,0.09,3.76,7.3,0.4,5.0,1.6,0.05,47.2,,9,2,1
2025-09-28 00:00:00,700.0,3.45,53.4,17.0,168.0,7.0,0.08,3.69,7.3,0.42,5.0,1.5,0.05,47.0,,9,2,1
2025-09-28 00:00:00,300.0,3.52,53.0,15.0,141.0,7.0,0.17,3.83,7.3,0.47,5.0,1.4,0.05,46.9,,9,2,1
2025-09-28 00:00:00,1700.0,3.41,53.2,25.0,224.0,7.0,0.12,3.82,7.3,0.44,5.0,1.3,0.05,47.2,,9,2,1
2025-09-28 00:00:00,1900.0,3.43,53.3,31.0,272.0,7.0,0.13,3.82,7.3,0.44,5.0,1.3,0.05,47.2,,9,2,1
2025-09-28 00:00:00,2100.0,3.43,53.3,23.0,220.0,7.0,0.12,3.83,7.3,0.45,5.0,1.3,0.05,46.9,,9,2,1
2025-09-28 00:00:00,2300.0,3.43,53.2,21.0,204.0,7.0,0.14,3.83,7.3,0.44,5.0,1.4,0.05,47.0,,9,2,1
2025-09-28 00:00:00,100.0,3.56,53.0,17.0,164.0,7.0,0.16,3.83,7.3,0.45,5.0,1.4,0.05,46.9,,9,2,1
2025-09-28 00:00:00,500.0,3.53,53.0,12.0,121.0,7.0,0.21,3.83,7.3,0.47,5.0,1.4,0.05,46.7,,9,2,1
2025-09-29 00:00:00,500.0,3.48,52.3,12.0,118.0,7.0,0.12,3.82,7.3,0.48,5.0,1.5,0.05,47.7,,9,2,1
2025-09-29 00:00:00,900.0,3.51,52.6,14.0,140.0,7.0,0.24,3.84,7.0,0.58,5.0,1.4,0.05,46.5,,9,2,1
2025-09-29 00:00:00,1100.0,3.49,52.4,15.0,148.0,7.0,0.15,3.84,7.0,0.47,5.0,1.4,0.05,47.6,,9,2,1
2025-09-29 00:00:00,1300.0,3.52,52.5,18.0,155.0,7.0,0.21,3.83,7.0,0.47,5.0,1.4,0.05,48.0,,9,2,1
2025-09-29 00:00:00,1500.0,3.49,53.1,18.0,155.0,7.0,0.24,3.83,7.0,0.47,5.0,1.4,0.05,48.0,,9,2,1
2025-09-29 00:00:00,1700.0,3.45,51.5,22.0,205.0,7.0,0.17,3.83,7.0,0.51,5.0,1.4,0.05,48.0,,9,2,1
2025-09-29 00:00:00,1900.0,3.44,52.6,14.0,146.0,7.0,0.19,3.81,7.0,0.5,5.0,1.5,0.05,47.8,,9,2,1
2025-09-29 00:00:00,2100.0,3.43,51.4,13.0,121.0,7.0,0.2,3.77,7.0,0.49,5.0,1.5,0.05,47.9,,9,2,1
2025-09-29 00:00:00,2300.0,3.42,51.5,12.0,118.0,7.0,0.09,3.69,7.3,0.48,5.0,1.5,0.05,47.7,,9,2,1
2025-09-29 00:00:00,100.0,3.45,51.4,12.0,118.0,7.0,0.1,3.76,7.3,0.47,5.0,1.5,0.05,47.7,,9,2,1
2025-09-29 00:00:00,300.0,3.47,51.6,13.0,124.0,7.0,0.09,3.8,7.3,0.48,5.0,1.6,0.05,47.6,,9,2,1
2025-09-29 00:00:00,700.0,3.52,53.2,14.0,140.0,7.0,0.22,3.84,7.0,0.48,5.0,1.4,0.05,46.7,,9,2,1
2025-09-30 00:00:00,500.0,4.21,52.6,13.0,124.0,7.0,0.05,3.81,7.3,0.42,5.0,1.4,0.05,47.5,,9,2,1
2025-09-30 00:00:00,300.0,4.17,52.5,13.0,124.0,7.0,0.05,3.81,7.3,0.42,5.0,1.4,0.05,47.6,,9,2,1
2025-09-30 00:00:00,100.0,4.1,52.4,15.0,142.0,7.0,0.05,3.76,7.3,0.43,5.0,1.3,0.05,47.6,,9,2,1
2025-09-30 00:00:00,2300.0,3.85,51.8,15.0,142.0,7.0,0.05,3.83,7.3,0.42,5.0,1.4,0.05,47.5,,9,2,1
2025-09-30 00:00:00,2100.0,3.86,52.9,14.0,131.0,7.0,0.05,3.77,7.3,0.42,5.0,1.4,0.05,47.6,,9,2,1
2025-09-30 00:00:00,900.0,3.47,51.2,11.0,118.0,7.0,0.13,3.81,7.3,0.42,5.0,1.5,0.05,47.4,,9,2,1
2025-09-30 00:00:00,5.87,3.8,51.2,11.0,119.0,7.0,0.05,3.8,7.3,0.42,5.0,1.4,0.05,47.5,,9,2,1
2025-09-30 00:00:00,1300.0,3.46,50.9,11.0,118.0,7.0,0.06,3.59,7.3,0.44,5.0,1.4,0.05,47.5,,9,2,1
2025-09-30 00:00:00,1100.0,3.45,50.9,11.0,118.0,7.0,0.17,3.8,7.3,0.55,5.0,1.3,0.05,47.6,,9,2,1
2025-09-30 00:00:00,700.0,3.49,51.3,12.0,118.0,7.0,0.13,3.82,7.3,0.42,5.0,1.5,0.05,47.5,,9,2,1
2025-09-30 00:00:00,1900.0,3.78,53.5,13.0,124.0,7.0,0.05,3.83,7.3,0.42,5.0,1.4,0.05,47.6,,9,2,1
2025-09-30 00:00:00,1500.0,3.48,50.8,12.0,120.0,7.0,0.06,3.61,7.3,0.44,5.0,1.4,0.05,47.6,,9,2,1
2025-09-30 02:00:00,700.0,4.19,52.6,22.0,200.0,7.0,0.07,3.84,7.3,0.41,5.0,1.4,0.06,47.4,,10,2,1
2025-10-01 00:00:00,900.0,4.68,45.7,22.0,220.0,7.1,0.03,3.35,7.3,0.19,5.0,1.5,0.05,43.3,,1,2,1
2025-10-01 00:00:00,300.0,4.36,45.1,20.0,200.0,7.1,0.04,3.6,7.3,0.14,5.0,1.5,0.05,43.5,,1,2,1
2025-10-01 00:00:00,100.0,4.42,45.3,20.0,200.0,7.1,0.04,3.58,7.3,0.14,5.0,1.5,0.05,43.5,,1,2,1
2025-10-01 00:00:00,2300.0,4.44,45.0,20.0,200.0,7.1,0.04,3.61,7.3,0.12,5.0,1.4,0.05,43.7,,1,2,1
2025-10-01 00:00:00,2100.0,4.55,44.0,18.0,180.0,7.1,0.03,3.61,7.3,0.13,5.0,1.5,0.05,42.6,,1,2,1
2025-10-01 00:00:00,1900.0,4.58,44.1,20.0,200.0,7.1,0.03,3.64,7.3,0.13,5.0,1.4,0.05,42.6,,1,2,1
2025-10-01 00:00:00,1700.0,4.51,46.3,19.0,180.0,7.1,0.03,3.71,7.3,0.13,5.0,1.4,0.05,42.8,,1,2,1
2025-10-01 00:00:00,1500.0,4.54,46.3,25.0,250.0,7.1,0.03,3.63,7.3,0.12,5.0,1.4,0.05,42.6,,1,2,1
2025-10-01 00:00:00,1300.0,4.49,46.2,23.0,226.0,7.1,0.03,3.51,7.3,0.16,5.0,1.6,0.05,43.2,,1,2,1
2025-10-01 00:00:00,1100.0,4.36,46.0,23.0,227.0,7.1,0.03,3.5,7.3,0.17,5.0,1.5,0.05,43.1,,1,2,1
2025-10-01 00:00:00,500.0,4.48,45.0,20.0,200.0,7.1,0.04,3.61,7.3,0.14,5.0,1.5,0.05,43.5,B/W No 3,1,2,1
2025-10-01 00:00:00,700.0,4.75,45.8,23.0,229.0,7.1,0.03,3.81,7.3,0.13,5.0,1.6,0.05,43.3,"B/W Fil. 1,4,5",1,2,1
2025-10-02 00:00:00,1700.0,4.39,46.3,19.0,170.0,7.0,0.07,3.78,7.3,0.3,5.0,1.4,0.06,42.3,,2,2,1
2025-10-02 00:00:00,1900.0,4.41,44.0,21.0,180.0,7.0,0.09,3.64,7.3,0.32,5.0,1.4,0.06,42.3,,2,2,1
2025-10-02 00:00:00,2100.0,4.42,45.2,18.0,165.0,7.0,0.09,3.6,7.3,0.32,5.0,1.4,0.06,42.4,,2,2,1
2025-10-02 00:00:00,500.0,4.37,43.2,16.0,160.0,7.0,0.12,3.78,7.3,0.34,5.0,1.4,0.06,41.6,,2,2,1
2025-10-02 00:00:00,100.0,4.42,44.9,18.0,165.0,7.0,0.11,3.72,7.3,0.33,5.0,1.4,0.06,41.7,,2,2,1
2025-10-02 00:00:00,300.0,4.39,44.6,16.0,160.0,7.0,0.12,3.76,7.3,0.34,5.0,1.4,0.06,41.6,,2,2,1
2025-10-02 00:00:00,1300.0,4.63,46.3,22.0,181.0,7.0,0.07,3.68,7.3,0.32,5.0,1.3,0.06,42.3,,2,2,1
2025-10-02 00:00:00,2300.0,4.58,45.0,18.0,165.0,7.0,0.11,3.68,7.3,0.33,5.0,1.4,0.06,41.7,,2,2,1
2025-10-02 00:00:00,1100.0,4.61,46.1,21.0,180.0,7.0,0.07,3.83,7.3,0.3,5.0,1.4,0.06,42.5,"B/W no.5,6",2,2,1
2025-10-02 00:00:00,1500.0,4.42,46.2,22.0,181.0,7.0,0.07,3.68,7.3,0.32,5.0,1.4,0.06,42.3,,2,2,1
2025-10-02 00:00:00,700.0,4.59,45.3,21.0,180.0,7.0,0.08,3.56,7.3,0.29,5.0,1.3,0.06,42.2,,2,2,1
2025-10-02 00:00:00,900.0,4.61,46.3,21.0,180.0,7.0,0.08,3.81,7.3,0.31,5.0,1.3,0.06,42.2,,2,2,1
2025-10-03 00:00:00,1100.0,7.3,47.6,108.0,1039.0,7.0,0.11,3.57,7.3,0.18,5.0,1.7,0.05,44.1,,3,2,2
2025-10-03 00:00:00,1300.0,7.28,47.7,69.0,642.0,7.0,0.11,3.61,7.3,0.21,5.0,1.6,0.05,44.2,,3,2,2
2025-10-03 00:00:00,1500.0,7.18,45.9,66.0,650.0,7.0,0.14,3.58,7.3,0.21,5.0,1.7,0.06,42.7,B/W filter no.6 (2.00pm),3,2,2
2025-10-03 00:00:00,1700.0,7.14,45.0,54.0,500.0,7.0,0.14,3.36,7.3,0.23,5.0,1.7,0.06,42.6,,3,2,2
2025-10-03 00:00:00,1900.0,7.19,47.8,53.0,500.0,7.0,0.09,3.26,7.3,0.23,5.0,1.7,0.06,42.6,,3,2,2
2025-10-03 00:00:00,2100.0,7.16,46.3,48.0,400.0,7.0,0.18,3.22,7.3,0.23,5.0,1.7,0.06,42.6,,3,2,2
2025-10-03 00:00:00,2300.0,7.09,45.5,47.0,400.0,7.0,0.23,3.25,7.3,0.24,5.0,1.7,0.06,43.6,,3,2,2
2025-10-03 00:00:00,100.0,6.91,45.0,45.0,379.0,7.0,0.25,3.23,7.3,0.25,5.0,1.7,0.06,43.8,,3,2,2
2025-10-03 00:00:00,300.0,6.76,45.1,40.0,370.0,7.0,0.27,3.22,7.3,0.26,5.0,1.7,0.06,43.6,,3,2,2
2025-10-03 00:00:00,500.0,6.66,44.9,37.0,301.0,7.0,0.27,3.21,7.3,0.26,5.0,1.7,0.06,43.4,,3,2,2
2025-10-03 00:00:00,900.0,7.3,48.2,113.0,1041.0,7.0,0.13,3.51,7.3,0.18,5.0,1.7,0.05,44.1,,3,2,2
2025-10-03 00:00:00,700.0,7.24,47.4,116.0,1082.0,7.1,0.1,3.82,7.3,0.17,5.0,1.8,0.05,44.2,B/W fil. 4 & 5,3,2,2
2025-10-04 00:00:00,700.0,6.15,46.8,38.0,380.0,7.0,0.45,3.78,7.3,0.24,5.0,1.6,0.06,42.7,B/W filter no.3 (6.45am),4,2,2
2025-10-04 00:00:00,1300.0,5.99,48.4,30.0,250.0,7.0,0.11,3.67,7.3,0.31,5.0,1.6,0.06,42.9,,4,2,2
2025-10-04 00:00:00,500.0,7.5,46.1,29.0,250.0,7.0,0.28,3.78,7.3,0.26,5.0,1.5,0.06,44.3,,4,2,2
2025-10-04 00:00:00,300.0,5.75,46.2,32.0,300.0,7.0,0.28,3.78,7.3,0.22,5.0,1.5,0.06,44.1,,4,2,2
2025-10-04 00:00:00,100.0,5.79,46.5,35.0,351.0,7.0,0.2,3.78,7.3,0.2,5.0,1.5,0.06,44.2,,4,2,2
2025-10-04 00:00:00,2300.0,5.9,46.4,38.0,380.0,7.0,0.18,3.75,7.3,0.17,5.0,1.5,0.06,44.0,,4,2,2
2025-10-04 00:00:00,2100.0,5.86,46.1,32.0,265.0,7.0,0.15,3.75,7.3,0.16,5.0,1.5,0.06,44.3,,4,2,2
2025-10-04 00:00:00,1900.0,5.88,46.7,30.0,248.0,7.0,0.15,3.74,7.3,0.16,5.0,1.5,0.06,44.3,,4,2,2
2025-10-04 00:00:00,1700.0,5.9,47.2,30.0,248.0,7.0,0.19,3.67,7.3,0.17,5.0,1.4,0.06,44.4,,4,2,2
2025-10-04 00:00:00,1500.0,5.96,47.9,31.0,250.0,7.0,0.12,3.78,7.3,0.21,5.0,1.6,0.06,43.8,B/W no.4,4,2,2
2025-10-04 00:00:00,1100.0,6.03,46.8,29.0,250.0,7.0,0.16,3.63,7.3,0.31,5.0,1.6,0.06,42.9,,4,2,2
2025-10-04 00:00:00,900.0,6.1,46.5,39.0,380.0,7.0,0.46,3.74,7.3,0.26,5.0,1.6,0.06,42.7,"(1,2) 9.00am",4,2,2
2025-10-09 00:00:00,500.0,,40.2,18.0,190.0,7.0,0.14,3.63,7.3,0.36,5.0,1.6,0.05,37.4,,9,2,0
2025-10-09 00:00:00,1700.0,5.3,52.2,48.0,477.0,7.0,0.41,3.83,7.3,0.68,5.0,1.6,0.08,47.6,,9,2,0
2025-10-09 00:00:00,1900.0,5.1,53.6,31.0,318.0,7.0,0.29,3.84,7.3,0.52,5.0,1.6,0.08,47.8,,9,2,0
2025-10-09 00:00:00,100.0,,41.8,18.0,190.0,7.0,0.14,3.6,7.3,0.36,5.0,1.6,0.05,37.6,,9,2,0
2025-10-09 00:00:00,1500.0,5.69,51.2,45.0,450.0,7.0,0.43,3.83,7.3,0.72,5.0,1.6,0.05,47.4,,9,2,0
2025-10-09 00:00:00,1300.0,5.78,49.5,56.0,550.0,7.0,0.55,3.83,7.3,0.76,5.0,1.4,0.05,47.5,,9,2,0
2025-10-09 00:00:00,1100.0,5.83,49.6,77.0,800.0,7.0,0.86,3.71,7.3,0.41,5.0,1.4,0.08,47.5,,9,2,0
2025-10-09 00:00:00,900.0,5.74,50.0,108.0,895.0,7.0,0.14,3.81,7.3,0.38,5.0,1.4,0.05,47.4,,9,2,0
2025-10-09 00:00:00,700.0,5.65,50.0,67.0,750.0,7.0,0.11,3.76,7.3,0.38,5.0,1.4,0.05,47.6,,9,2,0
2025-10-09 00:00:00,300.0,,41.1,18.0,190.0,7.0,0.14,3.63,7.3,0.36,5.0,1.6,0.05,37.0,,9,2,0
2025-10-09 00:00:00,2100.0,4.98,52.8,24.0,252.0,7.0,0.28,3.84,7.3,0.51,5.0,1.6,0.05,47.8,,9,2,0
2025-10-09 00:00:00,2300.0,,52.5,23.0,241.0,7.0,0.22,3.79,7.3,0.51,5.0,1.5,0.05,47.8,,9,2,0
2025-10-10 00:00:00,1900.0,3.6,54.1,11.0,110.0,7.0,0.06,3.84,7.3,0.48,5.0,1.3,0.06,47.2,,10,2,1
2025-10-10 00:00:00,500.0,3.8,52.6,13.0,124.0,7.0,0.19,3.84,7.3,0.47,5.0,1.1,0.06,47.2,,10,2,1
2025-10-10 00:00:00,2100.0,3.61,53.7,12.0,124.0,7.0,0.06,3.84,7.3,0.47,5.0,1.3,0.06,47.2,,10,2,1
2025-10-10 00:00:00,100.0,4.2,52.6,13.0,124.0,7.0,0.1,3.84,7.3,0.47,5.0,1.1,0.06,47.2,,10,2,1
2025-10-10 00:00:00,700.0,3.4,54.3,10.0,101.0,7.0,0.09,3.81,7.3,0.45,5.0,1.2,0.06,46.7,,10,2,1
2025-10-10 00:00:00,300.0,3.89,52.7,13.0,124.0,7.0,0.15,3.84,7.3,0.47,5.0,1.1,0.06,47.2,,10,2,1
2025-10-10 00:00:00,1100.0,3.9,54.2,9.0,87.0,7.0,0.09,3.84,7.3,0.46,5.0,1.3,0.06,46.9,,10,2,1
2025-10-10 00:00:00,1300.0,3.63,53.6,9.0,87.0,7.0,0.08,3.84,7.3,0.48,5.0,1.2,0.06,47.3,,10,2,1
2025-10-10 00:00:00,2300.0,3.62,52.6,12.0,124.0,7.0,0.08,3.84,7.3,0.47,5.0,1.1,0.06,47.2,,10,2,1
2025-10-10 00:00:00,1700.0,3.61,53.8,11.0,110.0,7.0,0.06,3.84,7.3,0.48,5.0,1.2,0.06,47.4,,10,2,1
2025-10-10 00:00:00,900.0,3.37,54.2,10.0,101.0,7.0,0.09,3.81,7.3,0.45,5.0,1.3,0.06,46.8,,10,2,1
2025-10-10 00:00:00,1500.0,3.65,54.1,11.0,110.0,7.0,0.09,3.84,7.3,0.48,5.0,1.2,0.06,47.2,,10,2,1
2025-10-11 00:00:00,500.0,4.71,52.5,21.0,194.0,7.0,0.04,3.84,7.3,0.37,5.0,1.7,0.05,47.0,,11,2,1
2025-10-11 00:00:00,300.0,4.69,52.4,24.0,206.0,7.0,0.04,3.84,7.3,0.37,5.0,1.7,0.05,47.1,,11,2,1
2025-10-11 00:00:00,100.0,4.58,52.3,20.0,184.0,7.0,0.04,3.84,7.3,0.38,5.0,1.5,0.05,46.8,,11,2,1
2025-10-11 00:00:00,2300.0,4.36,52.5,18.0,170.0,7.0,0.05,3.7,7.3,0.38,5.0,1.4,0.05,47.1,,11,2,1
2025-10-11 00:00:00,2100.0,4.19,53.0,21.0,201.0,7.0,0.04,3.84,7.0,0.37,5.0,1.7,0.05,47.0,,11,2,1
2025-10-11 00:00:00,1900.0,4.24,52.5,23.0,229.0,7.0,0.04,3.84,7.0,0.37,5.0,1.7,0.05,47.0,,11,2,1
2025-10-11 00:00:00,1700.0,4.27,52.5,25.0,242.0,7.0,0.04,3.84,7.0,0.37,5.0,1.7,0.05,47.0,,11,2,1
2025-10-11 00:00:00,1500.0,4.42,51.5,29.0,281.0,7.0,0.04,3.84,7.0,0.38,5.0,1.2,0.05,46.6,,11,2,1
2025-10-11 00:00:00,1300.0,4.5,51.2,30.0,389.0,7.0,0.04,3.84,7.0,0.38,5.0,1.2,0.05,46.4,,11,2,1
2025-10-11 00:00:00,1100.0,4.63,51.6,40.0,418.0,7.0,0.04,3.84,7.0,0.36,5.0,1.4,0.05,46.6,,11,2,1
2025-10-11 00:00:00,900.0,4.63,52.0,50.0,500.0,7.0,0.04,3.84,7.3,0.35,5.0,1.5,0.05,46.6,,11,2,1
2025-10-11 00:00:00,700.0,4.8,51.5,43.0,430.0,7.0,0.04,3.78,7.3,0.35,5.0,1.6,0.05,46.8,,11,2,1
2025-10-12 00:00:00,500.0,5.02,47.8,24.0,240.0,7.0,0.04,3.78,7.3,0.18,5.0,1.4756012484071845,0.05,44.7,,12,2,1
2025-10-12 00:00:00,300.0,5.2,47.4,27.0,270.0,7.0,0.04,3.72,7.3,0.18,5.0,1.5198334531698143,0.05,44.8,,12,2,1
2025-10-12 00:00:00,2300.0,5.1,47.5,38.0,380.0,7.0,0.04,3.62,7.3,0.2,5.0,1.5448862733919175,0.05,44.7,,12,2,1
2025-10-12 00:00:00,100.0,5.2,47.1,30.0,300.0,7.0,0.04,3.67,7.3,0.19,5.0,1.5164479473138288,0.05,44.7,,12,2,1
2025-10-12 00:00:00,1900.0,5.37,48.3,40.0,418.0,7.0,0.03,3.82,7.3,0.2,5.0,1.7036512240668746,0.05,44.9,B/W 4&6,12,2,1
2025-10-12 00:00:00,1700.0,5.46,48.5,44.0,422.0,7.0,0.03,3.8,7.3,0.21,5.0,1.741522596815047,0.05,44.8,,12,2,1
2025-10-12 00:00:00,1500.0,5.63,48.6,47.0,424.0,7.0,0.03,3.82,7.3,0.2,5.0,1.669450057128262,0.05,44.9,,12,2,1
2025-10-12 00:00:00,1300.0,5.62,48.1,45.0,418.0,7.0,0.03,3.82,7.3,0.2,5.0,1.6684297669845627,0.05,45.1,,12,2,1
2025-10-12 00:00:00,1100.0,5.61,48.1,47.0,432.0,7.0,0.03,3.81,7.3,0.2,5.0,1.6365257870888377,0.05,44.9,,12,2,1
2025-10-12 00:00:00,900.0,5.64,48.5,48.0,447.0,7.0,0.03,3.8,7.3,0.2,5.0,1.689368084481781,0.05,44.8,,12,2,1
2025-10-12 00:00:00,700.0,5.69,48.5,47.0,432.0,7.0,0.03,3.8,7.3,0.2,5.0,1.689368084481781,0.05,44.8,,12,2,1
2025-10-12 00:00:00,2100.0,5.26,48.5,40.0,418.0,7.0,0.03,3.54,7.3,0.21,5.0,1.756673236087004,0.05,44.7,,12,2,1
2025-10-13 00:00:00,300.0,4.45,53.7,52.0,535.0,7.0,0.06,3.83,7.3,0.46,5.0,1.6,0.06,47.2,,10,2,1
2025-10-13 00:00:00,500.0,4.54,54.8,57.0,581.0,7.0,0.06,3.81,7.3,0.46,5.0,1.6,0.06,47.0,,10,2,1
2025-10-13 00:00:00,100.0,4.36,53.4,42.0,418.0,7.0,0.04,3.84,7.3,0.46,5.0,1.5,0.06,47.4,,10,2,1
2025-10-13 00:00:00,1100.0,3.66,52.9,10.0,100.0,7.0,0.05,3.78,7.3,0.45,5.0,1.2,0.06,48.4,,10,2,1
2025-10-13 00:00:00,2100.0,4.26,52.9,33.0,170.0,7.0,0.05,3.84,7.3,0.47,5.0,1.1,0.06,47.5,,10,2,1
2025-10-13 00:00:00,1900.0,4.19,53.4,21.0,145.0,7.0,0.05,3.84,7.3,0.48,5.0,1.0,0.06,47.6,,10,2,1
2025-10-13 00:00:00,1700.0,4.06,53.5,13.0,129.0,7.0,0.06,3.83,7.3,0.53,5.0,1.4,0.06,48.4,,10,2,1
2025-10-13 00:00:00,700.0,3.65,52.5,10.0,110.0,7.0,0.07,3.83,7.3,0.46,5.0,1.6,0.06,50.2,,10,2,1
2025-10-13 00:00:00,900.0,3.65,52.8,10.0,110.0,7.0,0.06,3.66,7.3,0.46,5.0,1.4,0.06,48.2,,10,2,1
2025-10-13 00:00:00,2300.0,4.3,53.1,35.0,344.0,7.0,0.04,3.84,7.3,0.46,5.0,1.4,0.06,47.6,,10,2,1
2025-10-13 00:00:00,1300.0,3.88,52.7,9.0,95.0,7.0,0.06,3.82,7.3,0.46,5.0,1.0,0.06,48.6,,10,2,1
2025-10-13 00:00:00,1500.0,4.02,53.5,11.0,125.0,7.0,0.06,3.91,7.3,0.55,5.0,1.5,0.06,48.8,,10,2,1
2025-10-14 00:00:00,500.0,4.31,50.3,26.0,241.0,7.0,0.05,3.78,7.3,0.45,5.0,1.8,0.05,47.4,,10,2,1
2025-10-14 00:00:00,300.0,4.3,50.4,30.0,274.0,7.0,0.05,3.78,7.3,0.45,5.0,1.8,0.06,47.4,,10,2,1
2025-10-14 00:00:00,2300.0,4.22,50.1,42.0,435.0,7.0,0.05,3.76,7.3,0.46,5.0,2.0,0.06,47.2,,10,2,1
2025-10-14 00:00:00,100.0,4.26,50.5,32.0,314.0,7.0,0.05,3.78,7.3,0.45,5.0,1.8,0.05,47.2,,10,2,1
